tweet_id,label
850226223019999234,abusive
849838174389927936,abusive
850391239505711106,abusive
849838459594452992,abusive
847955439396552704,hateful
849672490993541120,abusive
849401555749150722,abusive
847783204501286914,abusive
849879039498178560,abusive
847670247725322242,abusive
849680804099895308,abusive
850813442357420033,abusive
848545913522053120,abusive
847491096414363648,abusive
849482946184609792,abusive
849835527796801536,abusive
850295487731204097,abusive
847595857520230401,abusive
847421504518094853,abusive
847953010923905024,spam
848919860885286912,abusive
849522045494939648,abusive
847641764202557441,abusive
847718159255613440,abusive
847559778138177536,abusive
848649806440521729,abusive
849319318009630720,abusive
850200226715521025,abusive
849030414354305025,abusive
848739493234565121,abusive
848369425615003649,abusive
849862308419387392,abusive
848336768751484928,abusive
849133959120392193,spam
848934431901536257,hateful
848960851809783808,abusive
848626762913378305,abusive
850416342419161088,normal
848519858488655873,abusive
849435869341782016,abusive
848264794507554816,normal
849467905435734016,abusive
849870906759331840,abusive
848675907573350402,abusive
847420736947933184,spam
850736007087611905,abusive
849758298052210689,abusive
848675051956088832,abusive
850105842280091650,abusive
848174604380065792,abusive
850511469234065408,abusive
848154421363998720,normal
848236105451175936,abusive
849475950123339776,abusive
849559538386833413,abusive
850135802218778624,abusive
850553559066300416,abusive
849447638550421504,abusive
848613034985652224,abusive
849306651224141825,abusive
850034308421177344,spam
850128130836754433,abusive
850176721823334404,abusive
847621979641217024,hateful
848766198372237312,abusive
848395170240499712,abusive
848581313430933504,abusive
849975256827789312,abusive
847565348169699328,abusive
850545183040995328,abusive
848165930559574017,abusive
847536080299728896,normal
849245284353925120,abusive
849159569578373120,abusive
849084894156292097,abusive
848108200146620417,hateful
850619992659812352,abusive
850056739592581121,abusive
848879729788760066,abusive
848223572854263811,abusive
847720134747725824,spam
850471598184214528,hateful
849704195729088514,abusive
848368645478789120,abusive
848751593818161157,abusive
847574382700572672,abusive
849101025466347520,abusive
850429323790217216,abusive
848001283147649026,abusive
848635520645287936,abusive
850739681318682633,abusive
849880385873825792,abusive
850578150291423233,normal
850523070678802432,abusive
848536371471933441,abusive
849734881286467585,abusive
848619821356994562,normal
849870361487224833,abusive
849594753746436096,hateful
848991830968586240,hateful
848197949876293633,abusive
849364733958516746,abusive
850364706342801408,abusive
848521527825842177,normal
850004545665191937,abusive
850360243611631616,abusive
847842516166746115,abusive
849105374942834688,abusive
847529038067494913,abusive
850627471091220481,abusive
849619563062939649,abusive
849836639283159040,abusive
850435908855877632,abusive
847647908836986882,abusive
850375762528149504,abusive
847988255622664192,abusive
849618116023906304,abusive
848316246030503936,abusive
849281573476327424,abusive
849674768517353472,normal
849537845433860096,abusive
847988595386454016,hateful
850514061297057793,abusive
850151518275866625,abusive
850500144634003456,abusive
849745341859508224,abusive
847963454707302400,abusive
847591696779141122,abusive
850190508530028544,abusive
847411635316703234,abusive
849716485043998722,abusive
848563969988190208,abusive
847522587219345408,abusive
849115063801794560,abusive
847973466536071168,abusive
850565470910590978,abusive
850159890089816064,abusive
848702117812502528,abusive
848710925846683648,abusive
850139103106617344,abusive
847874325780869120,abusive
850092667996393472,abusive
850184250624139264,abusive
848433929782571008,abusive
849702929049300996,abusive
850738636924571648,abusive
848349913683345409,abusive
847890037631070210,abusive
847757581523329024,abusive
850384763500339202,abusive
849729982330884096,hateful
849470652713238529,abusive
847747418724605953,abusive
849771950532677632,abusive
847935751337656320,abusive
849627272206315524,abusive
848406369023664128,abusive
850442061883068416,abusive
850030797809692672,abusive
850575667267739648,abusive
848399217727074305,spam
850562962691633152,spam
850581551876366336,abusive
849523882616926213,abusive
849545680402214912,abusive
849642942130262016,abusive
850011264948555777,abusive
849321868146479105,abusive
849352088119386113,abusive
850367973717983233,abusive
848624841917943808,abusive
848627220100907009,abusive
847542753437396998,abusive
850342015145570304,abusive
849416814606110721,abusive
849273516218212355,abusive
848560874608631808,abusive
848190307858612224,abusive
850697482430500865,hateful
847601318503997440,hateful
847613507172356096,abusive
847443012888084482,abusive
848885396301766657,abusive
849245666023010304,abusive
849412158932877314,abusive
850149031053586437,abusive
849923301967355904,spam
849614076909166592,abusive
850288042854187012,abusive
848613924148826113,abusive
847508897019551745,spam
849580702853091328,abusive
847565604034932736,abusive
847998649124651008,abusive
847402865010266113,abusive
849143337613271041,abusive
847710185871163396,abusive
847586005116788736,abusive
850416606681473026,abusive
848928270468882432,abusive
847542862505951232,abusive
848585117668958210,abusive
850052469753208832,abusive
850428023547600899,abusive
847929287932096513,abusive
850515743225425921,abusive
850294166533939200,hateful
847997273376161792,abusive
847860765591818241,abusive
848915305887825920,spam
849479934703800322,abusive
849394123417296898,abusive
848943139280883712,hateful
848393333135298560,abusive
848330766689775616,hateful
847647942395678725,abusive
849274673858850816,normal
847869246474379266,abusive
848479958112632837,abusive
850831192626614272,abusive
848050905954103296,abusive
849395050366869504,abusive
847660625966751744,abusive
847443994376384513,abusive
849044066830614531,normal
849750110778961920,abusive
848392154548404224,abusive
850427583154073600,abusive
849571362117222405,abusive
848548639819481088,abusive
848696686188867585,abusive
850008698009288705,abusive
848103745816842240,normal
848787912263184385,abusive
850059453290491906,abusive
850355315312705537,abusive
847863894542626816,abusive
847660407888138241,hateful
848625752102907904,abusive
849263315666817027,abusive
849997234997538817,abusive
849949952608538624,abusive
848585100900143104,abusive
847901521635409921,abusive
849273310680682496,abusive
847659006969561088,abusive
848338178016784386,abusive
850095255873617922,abusive
847568552622120960,normal
849131379640197120,abusive
848890689496731648,hateful
848443362801836032,abusive
847903593596321793,abusive
848886595864461315,normal
848204090316382208,hateful
847853119375634435,abusive
849667743062175744,abusive
849805140072833024,hateful
848048158705889282,abusive
847805061006635008,abusive
850368707716988928,hateful
849422292388110336,abusive
847691059824017408,abusive
849430131521269765,abusive
849453309241028612,abusive
848486094379167744,abusive
850034383927074816,abusive
850503856572301314,abusive
847718813550247936,abusive
850145738503880704,abusive
848089317410996224,abusive
850103422196092928,hateful
850612753299525632,abusive
849278251579068417,abusive
847515670812250112,abusive
847937995307089921,hateful
850505962104520704,abusive
850314177575079937,abusive
850531815811055616,abusive
849260539045978115,abusive
850074389194452992,abusive
847614878688755712,abusive
850686912771870720,hateful
848458726524583938,abusive
847418530748182530,hateful
850599163725271040,hateful
848766177383993345,abusive
850386546087866374,spam
850669984581918720,abusive
850087114729545734,abusive
850096581286268930,abusive
849097271547490304,hateful
850096673556705281,abusive
847409886300221440,abusive
849515900831240194,abusive
848928551491563520,abusive
849719261664772097,abusive
849296987556126720,abusive
849785963689783296,abusive
848685281867956225,abusive
850328584979984386,abusive
850413947488542720,abusive
848666000644079616,abusive
850209462551855105,abusive
847938687363162113,abusive
848758912866164736,normal
850450605671952384,normal
849262107698843649,hateful
849212661049032705,abusive
849802564765986819,abusive
848349691410604033,abusive
849040401004736517,normal
848587244189368321,abusive
848161195202928641,abusive
848713438226513925,abusive
849093626714103808,abusive
848662364165734402,abusive
850662388697186305,abusive
848305026258927616,abusive
849901034440884224,abusive
848770568845500416,abusive
850408926906523648,abusive
848268581942984714,abusive
850079145556144129,abusive
850630579074760705,abusive
848539609470521344,abusive
850108337920385024,abusive
849558452057899008,abusive
848579497318166528,normal
850026729318088705,abusive
850672413083709440,abusive
849808256402948098,abusive
849749733287620609,abusive
850719590585745409,normal
849261042362454016,abusive
850548106496098304,abusive
848562829171064833,abusive
849944038618918914,abusive
847394979739688960,abusive
849024554915815429,abusive
849318382688251904,abusive
850082295486726144,abusive
849376150837178371,abusive
850452417636380673,hateful
847422288844603392,abusive
849667596253265920,spam
849647727805960193,abusive
850737449932398593,abusive
847728733096034305,abusive
849471076342128640,abusive
849705957361930242,abusive
848307169531449344,abusive
849376524147056642,abusive
849416936249339905,abusive
849008083888222210,abusive
848620433708601345,hateful
848151221122871296,abusive
849630380172996608,hateful
847993162962317312,abusive
850778772210982912,abusive
849731131549376512,abusive
848733851891445765,normal
849981141427912704,spam
848922188728160256,abusive
847489615829372928,abusive
848517258036903937,abusive
847612827669995520,abusive
847874267043819520,abusive
848740898334756865,normal
849509055735500800,abusive
850518305932587009,abusive
847863139572035584,abusive
847981939009224705,abusive
848449222240325632,abusive
849884500465143808,abusive
850164210243862528,hateful
850756487907610624,abusive
849455301531226114,abusive
850502816393306114,abusive
848645536639012869,abusive
849436787894308867,abusive
849068620277788673,abusive
848629422114693121,abusive
850186293254303745,normal
847897260222365696,abusive
848878148527828992,abusive
849210110941556736,spam
850448525305540608,abusive
850368934205423620,abusive
847620394227949568,hateful
848340535236603904,abusive
850238357128888320,abusive
850532361049526272,abusive
849857124259827712,hateful
850367629768380417,abusive
